id_order,order_date,id_customer,id_branch
6866,2/4/2023,107,27192-246869
6867,2/13/2023,361,49914-271624
6868,2/2/2023,175,61174-295560
6869,2/2/2023,430,29925-255985
6870,2/13/2023,161,49617-269864
6871,2/21/2023,357,50094-272708
6872,2/3/2023,41,65729-299194
6873,2/11/2023,28,48634-259668
6874,2/9/2023,392,29996-256330
6875,2/24/2023,221,24264-236806
6876,2/9/2023,269,31110-102325
6877,2/2/2023,187,21878-215724
6878,2/20/2023,150,56130-290067
6879,2/7/2023,188,32356-152026
6880,2/11/2023,282,27424-247528
6881,2/11/2023,277,23755-233148
6882,2/15/2023,477,56131-290068
6883,2/20/2023,302,33722-290042
6884,2/6/2023,401,20890-188466
6885,2/27/2023,14,25679-241664
6886,2/18/2023,116,18432-188444
6887,2/1/2023,304,24147-236047
6888,2/27/2023,130,33754-97972
6889,2/9/2023,240,32022-129646
6890,2/9/2023,236,52817-283108
6891,2/24/2023,55,31170-133731
6892,2/8/2023,438,32668-137246
6893,2/26/2023,454,25169-239488
6894,2/2/2023,432,56943-290943
6895,2/2/2023,369,52356-281373
6896,2/11/2023,53,49018-266307
6897,2/9/2023,349,49620-270144
6898,2/7/2023,355,33702-295613
6899,2/15/2023,440,25741-242172
6900,2/4/2023,499,27079-246487
6901,2/22/2023,58,33728-152607
6902,2/3/2023,213,48723-262784
6903,2/22/2023,316,30791-102083
6904,2/18/2023,399,23755-233148
6905,2/13/2023,85,65471-299861
6906,2/14/2023,110,29925-255985
6907,2/11/2023,287,28839-251146
6908,2/9/2023,22,19175-188465
6909,2/22/2023,123,25741-242172
6910,2/12/2023,128,26764-245184
6911,2/17/2023,439,28839-251146
6912,2/9/2023,216,54296-286575
6913,2/2/2023,243,55427-289297
6914,2/17/2023,252,17595-183724
6915,2/19/2023,142,32183-131672
6916,2/22/2023,186,18711-194484
6917,2/22/2023,192,33741-253264
6918,2/25/2023,288,33706-290534
6919,2/27/2023,344,22137-218144
6920,2/27/2023,310,60020-294298
6921,2/19/2023,190,17595-183724
6922,2/24/2023,137,52818-283107
6923,2/16/2023,16,54043-286297
6924,2/27/2023,315,20367-205084
6925,2/12/2023,19,55601-289467
6926,2/7/2023,320,21808-215325
6927,2/22/2023,301,28738-250876
6928,2/20/2023,188,33727-76860
6929,2/11/2023,59,27571-239306
6930,2/2/2023,388,31909-124465
6931,2/20/2023,280,9198-152606
6932,2/24/2023,454,23818-233150
6933,2/16/2023,260,55682-289581
6934,2/6/2023,476,31987-123584
6935,2/23/2023,213,29994-256184
6936,2/4/2023,410,33753-97640
6937,2/6/2023,280,56422-290314
6938,2/23/2023,376,47521-249024
6939,2/10/2023,308,26449-236807
6940,2/3/2023,443,57226-291279
6941,2/17/2023,500,47915-260265
6942,2/1/2023,380,48161-259669
6943,2/5/2023,294,57220-291274
6944,2/17/2023,321,8011-150274
6945,2/3/2023,451,29615-254364
6946,2/13/2023,337,26558-244424
6947,2/3/2023,352,24264-236806
6948,2/3/2023,58,16866-169626
6949,2/10/2023,248,16147-153305
6950,2/12/2023,6,31820-123524
6951,2/7/2023,418,31819-120544
6952,2/3/2023,481,47429-258009
6953,2/24/2023,476,21807-215328
6954,2/24/2023,438,16866-169626
6955,2/17/2023,229,33734-83811
6956,2/20/2023,250,19002-191244
6957,2/26/2023,347,66848-301496
6958,2/18/2023,56,16496-171973
6959,2/16/2023,448,47915-260265
6960,2/9/2023,275,58371-292546
6961,2/12/2023,446,50564-275104
6962,2/6/2023,166,28839-251146
6963,2/20/2023,230,33761-285878
6964,2/5/2023,15,53064-281374
6965,2/23/2023,44,33719-238366
6966,2/15/2023,145,20815-207466
6967,2/25/2023,380,31579-113088
6968,2/5/2023,38,47713-259385
6969,2/8/2023,87,32095-301952
6970,2/15/2023,439,51675-278965
6971,2/18/2023,332,25906-242707
6972,2/7/2023,196,30887-102551
6973,2/3/2023,143,25906-242707
6974,2/5/2023,248,31878-124152
6975,2/16/2023,14,56638-290536
6976,2/24/2023,348,21631-213624
6977,2/25/2023,491,49376-268165
6978,2/25/2023,475,33752-97121
6979,2/27/2023,72,33741-253264
6980,2/16/2023,391,66543-301122
6981,2/24/2023,476,21262-204773
6982,2/16/2023,203,29613-254365
6983,2/2/2023,12,33724-54539
6984,2/19/2023,391,19175-188465
6985,2/19/2023,355,24146-235709
6986,2/21/2023,12,49880-271224
6987,2/25/2023,102,1477-140950
6988,2/18/2023,77,29613-254365
6989,2/15/2023,39,26449-236807
6990,2/4/2023,337,16681-168584
6991,2/24/2023,288,31107-104476
6992,2/4/2023,303,55427-289297
6993,2/23/2023,44,13180-154211
6994,2/20/2023,280,56487-290438
6995,2/9/2023,312,62894-297464
6996,2/12/2023,306,21111-209424
6997,2/18/2023,250,30916-102880
6998,2/1/2023,94,24264-236806
6999,2/12/2023,10,22393-220684
7000,2/20/2023,112,54311-286586
5001,2/8/2023,124,3152-136561
5002,2/13/2023,340,31627-114005
5003,2/12/2023,319,59295-293528
5004,2/8/2023,433,32095-301952
5005,2/13/2023,483,57557-291686
5006,2/1/2023,176,3152-136561
5007,2/22/2023,480,56493-290439
5008,2/3/2023,169,48465-263245
5009,2/15/2023,416,60389-294635
5010,2/21/2023,476,56130-290067
5011,2/18/2023,355,57222-291280
5012,2/10/2023,69,33741-253264
5013,2/18/2023,418,50564-275104
5014,2/9/2023,253,31109-103519
5015,2/17/2023,265,48751-264825
5016,2/9/2023,437,51671-278945
5017,2/2/2023,277,47919-260264
5018,2/17/2023,397,29613-254365
5019,2/25/2023,489,48723-262784
5020,2/23/2023,163,33752-97121
5021,2/21/2023,422,33714-23207
5022,2/15/2023,6,33741-253264
5023,2/17/2023,181,65502-299926
5024,2/15/2023,481,61996-296502
5025,2/17/2023,339,48536-263584
5026,2/27/2023,300,58670-292928
5027,2/8/2023,316,47713-259385
5028,2/3/2023,309,20890-188466
5029,2/25/2023,339,29616-254324
5030,2/14/2023,145,63997-298702
5031,2/5/2023,485,33744-95479
5032,2/3/2023,339,19711-188452
5033,2/6/2023,320,18782-188447
5034,2/27/2023,22,23182-228364
5035,2/16/2023,101,28738-250876
5036,2/26/2023,464,20367-205084
5037,2/6/2023,203,29995-256329
5038,2/25/2023,139,33704-289295
5039,2/14/2023,101,18046-188445
5040,2/25/2023,96,30818-102733
5041,2/9/2023,294,33750-296321
5042,2/4/2023,409,21903-216325
5043,2/21/2023,59,20815-207466
5044,2/15/2023,449,51674-278924
5045,2/9/2023,231,55578-289323
5046,2/3/2023,364,31587-117324
5047,2/15/2023,284,33724-54539
5048,2/5/2023,204,26227-243904
5049,2/25/2023,157,17339-169625
5050,2/25/2023,347,33721-44759
5051,2/27/2023,74,58395-292576
5052,2/22/2023,211,24146-235709
5053,2/26/2023,151,54043-286297
5054,2/24/2023,360,57078-291087
5055,2/24/2023,261,31879-121687
5056,2/3/2023,357,57220-291274
5057,2/15/2023,338,56638-290536
5058,2/21/2023,101,18782-188447
5059,2/7/2023,179,20069-202164
5060,2/16/2023,251,1473-136503
5061,2/20/2023,423,50094-272708
5062,2/6/2023,291,33721-44759
5063,2/12/2023,421,30819-102783
5064,2/24/2023,297,26227-243904
5065,2/24/2023,21,6144-297244
5066,2/19/2023,284,53397-285571
5067,2/6/2023,452,23182-228364
5068,2/20/2023,39,33710-13646
5069,2/26/2023,304,30797-100558
5070,2/4/2023,472,48161-259669
5071,2/23/2023,30,55682-289581
5072,2/4/2023,106,16681-168584
5073,2/20/2023,195,19971-188453
5074,2/17/2023,291,30797-100558
5075,2/25/2023,97,26451-230784
5076,2/24/2023,468,31445-107044
5077,2/13/2023,8,54792-288504
5078,2/22/2023,107,22328-202165
5079,2/19/2023,23,56422-290314
5080,2/23/2023,244,55601-289467
5081,2/23/2023,199,32598-136501
5082,2/5/2023,435,33746-96051
5083,2/14/2023,322,2037-136505
5084,2/5/2023,169,59788-294170
5085,2/7/2023,34,59841-293990
5086,2/27/2023,359,31627-114005
5087,2/14/2023,317,48536-263584
5088,2/6/2023,454,33708-197425
5089,2/22/2023,401,52356-281373
5090,2/8/2023,113,31107-104476
5091,2/11/2023,226,30622-299178
5092,2/24/2023,474,16387-163825
5093,2/21/2023,169,33741-253264
5094,2/27/2023,265,21878-215724
5095,2/17/2023,341,56422-290314
5096,2/3/2023,65,62970-297569
5097,2/9/2023,363,33753-97640
5098,2/14/2023,75,33741-253264
5099,2/10/2023,479,33763-98009
5100,2/10/2023,30,30819-102783
5101,2/11/2023,417,31004-102326
5102,2/1/2023,128,15610-163350
5103,2/10/2023,443,23396-229764
5104,2/16/2023,405,26228-243927
5105,2/2/2023,24,33713-146284
5106,2/14/2023,103,52818-283107
5107,2/3/2023,324,17339-169625
5108,2/15/2023,384,54150-286388
5109,2/3/2023,187,18684-188446
5110,2/20/2023,164,16496-171973
5111,2/24/2023,112,31819-120544
5112,2/22/2023,306,33737-87883
5113,2/8/2023,312,29615-254364
5114,2/16/2023,41,31879-121687
5115,2/7/2023,44,18294-188424
5116,2/1/2023,266,18525-188425
5117,2/9/2023,95,33758-99602
5118,2/7/2023,487,50101-272644
5119,2/7/2023,213,18525-188425
5120,2/3/2023,241,1477-140950
5121,2/24/2023,402,25741-242172
5122,2/24/2023,480,65471-299861
5123,2/2/2023,19,3152-136561
5124,2/1/2023,236,13180-154211
5125,2/16/2023,415,31627-114005
5126,2/5/2023,369,47919-260264
5127,2/4/2023,441,20060-202665
5128,2/12/2023,43,18432-188444
5129,2/2/2023,451,18775-255865
5130,2/2/2023,269,53249-284046
5131,2/5/2023,435,33755-99308
5132,2/26/2023,12,31879-121687
5133,2/2/2023,77,53428-285588
5134,2/7/2023,376,54300-286574
5135,2/14/2023,119,32038-129624
5136,2/12/2023,308,25570-241248
5137,2/17/2023,2,60389-294635
5138,2/22/2023,370,53064-281374
5139,2/16/2023,99,53064-281374
5140,2/23/2023,56,18776-195209
5141,2/18/2023,451,1526-135685
5142,2/2/2023,406,22137-218144
5143,2/25/2023,421,48723-262784
5144,2/26/2023,35,53427-285587
5145,2/15/2023,238,33717-30504
5146,2/8/2023,74,57784-291908
5147,2/6/2023,349,20069-202164
5148,2/12/2023,189,63049-297673
5149,2/3/2023,44,31556-115744
5150,2/18/2023,158,18229-181873
5151,2/14/2023,188,31819-120544
5152,2/20/2023,324,26558-244424
5153,2/4/2023,270,31820-123524
5154,2/13/2023,412,32430-133730
5155,2/27/2023,210,24234-234344
5156,2/1/2023,200,57078-291087
5157,2/12/2023,331,30919-103327
5158,2/3/2023,200,20060-202665
5159,2/13/2023,270,56031-289921
5160,2/22/2023,60,26764-245184
5161,2/2/2023,160,48634-259668
5162,2/10/2023,283,18775-255865
5163,2/18/2023,36,59557-293767
5164,2/12/2023,203,29994-256184
5165,2/27/2023,422,60020-294298
5166,2/7/2023,168,66848-301496
5167,2/27/2023,476,16387-163825
5168,2/4/2023,157,20069-202164
5169,2/1/2023,191,48751-264825
5170,2/14/2023,219,47521-249024
5171,2/26/2023,90,23755-233148
5172,2/22/2023,476,27192-246869
5173,2/12/2023,433,59295-293528
5174,2/16/2023,57,63997-298702
5175,2/23/2023,224,1488-142949
5176,2/13/2023,365,22328-202165
5177,2/6/2023,209,51605-278707
5178,2/27/2023,250,32359-136499
5179,2/9/2023,425,33717-30504
5180,2/15/2023,20,60020-294298
5181,2/9/2023,45,26450-240784
5182,2/1/2023,129,33715-29356
5183,2/6/2023,334,20366-205085
5184,2/20/2023,245,32598-136501
5185,2/25/2023,81,31004-102326
5186,2/25/2023,118,17707-182486
5187,2/10/2023,201,12984-155644
5188,2/5/2023,295,51671-278945
5189,2/8/2023,330,56366-290242
5190,2/17/2023,106,60170-294182
5191,2/7/2023,155,66543-301122
5192,2/4/2023,78,21832-215326
5193,2/26/2023,498,31556-115744
5194,2/21/2023,327,47915-260265
5195,2/22/2023,54,23396-229764
5196,2/23/2023,496,57221-291276
5197,2/27/2023,443,30768-100362
5198,2/6/2023,121,28839-251146
5199,2/7/2023,487,28839-251146
5200,2/11/2023,493,26559-244388
5201,2/20/2023,145,51670-278944
5202,2/17/2023,417,32293-135684
5203,2/11/2023,491,53795-286015
5204,2/3/2023,418,32197-132684
5205,2/18/2023,223,51674-278924
5206,2/27/2023,336,21832-215326
5207,2/16/2023,355,59295-293528
5208,2/19/2023,436,33728-152607
5209,2/1/2023,251,16540-168264
5210,2/9/2023,72,24234-234344
5211,2/12/2023,161,57077-291086
5212,2/14/2023,141,30726-101017
5213,2/24/2023,329,15495-157924
5214,2/15/2023,278,62894-297464
5215,2/1/2023,194,60549-294852
5216,2/2/2023,20,53397-285571
5217,2/11/2023,68,31987-123584
5218,2/25/2023,361,49881-270792
5219,2/3/2023,15,29616-254324
5220,2/3/2023,478,31820-123524
5221,2/10/2023,100,33762-100218
5222,2/19/2023,396,55429-289299
5223,2/14/2023,275,21808-215325
5224,2/23/2023,8,54296-286575
5225,2/23/2023,245,51671-278945
5226,2/13/2023,487,58148-292274
5227,2/3/2023,357,53427-285587
5228,2/7/2023,407,56487-290438
5229,2/17/2023,170,33761-285878
5230,2/8/2023,419,22328-202165
5231,2/18/2023,22,57223-291275
5232,2/18/2023,356,30791-102083
5233,2/4/2023,200,57227-291278
5234,2/23/2023,102,29615-254364
5235,2/8/2023,118,59694-293962
5236,2/24/2023,75,28840-251144
5237,2/18/2023,495,56616-290396
5238,2/9/2023,448,56487-290438
5239,2/3/2023,371,61916-296425
5240,2/5/2023,149,31987-123584
5241,2/4/2023,324,17561-183072
5242,2/8/2023,227,53383-285565
5243,2/16/2023,483,57876-292010
5244,2/24/2023,180,23818-233150
5245,2/5/2023,147,13058-155768
5246,2/7/2023,403,63198-297844
5247,2/25/2023,147,33727-76860
5248,2/7/2023,389,54790-288505
5249,2/2/2023,450,19182-188449
5250,2/22/2023,421,18229-181873
5251,2/8/2023,209,32095-301952
5252,2/26/2023,237,49376-268165
5253,2/3/2023,170,30773-96577
5254,2/6/2023,350,25679-241664
5255,2/18/2023,136,32095-301952
5256,2/21/2023,161,32598-136501
5257,2/9/2023,303,54296-286575
5258,2/5/2023,246,56616-290396
5259,2/16/2023,327,65657-300136
5260,2/11/2023,449,65657-300136
5261,2/10/2023,368,57227-291278
5262,2/23/2023,46,48239-254286
5263,2/21/2023,234,30942-103786
5264,2/17/2023,476,53064-281374
5265,2/17/2023,362,18776-195209
5266,2/19/2023,178,58670-292928
5267,2/10/2023,329,33764-100862
5268,2/14/2023,33,57227-291278
5269,2/2/2023,61,29615-254364
5270,2/7/2023,402,33704-289295
5271,2/7/2023,206,47919-260264
5272,2/13/2023,220,47915-260265
5273,2/14/2023,35,33734-83811
5274,2/2/2023,337,66147-300652
5275,2/26/2023,244,62089-296668
5276,2/8/2023,195,16387-163825
5277,2/12/2023,339,31820-123524
5278,2/24/2023,446,33728-152607
5279,2/11/2023,64,49881-270792
5280,2/6/2023,452,49374-267968
5281,2/20/2023,346,33759-97834
5282,2/10/2023,256,52817-283108
5283,2/27/2023,225,33721-44759
5284,2/15/2023,104,25508-241152
5285,2/14/2023,298,25906-242707
5286,2/14/2023,213,33755-99308
5287,2/19/2023,419,2046-141768
5288,2/20/2023,144,33715-29356
5289,2/5/2023,96,26451-230784
5290,2/6/2023,114,56020-289543
5291,2/2/2023,288,33722-290042
5292,2/1/2023,298,31820-123524
5293,2/9/2023,336,28737-250875
5294,2/5/2023,465,56422-290314
5295,2/9/2023,388,63132-297747
5296,2/8/2023,69,33755-99308
5297,2/4/2023,335,55578-289323
5298,2/14/2023,309,18046-188445
5299,2/7/2023,83,33710-13646
5300,2/7/2023,231,30768-100362
5301,2/23/2023,301,22334-218964
5302,2/3/2023,290,33706-290534
5303,2/25/2023,363,54072-286315
5304,2/9/2023,65,24146-235709
5305,2/27/2023,417,52792-282946
5306,2/10/2023,153,47919-260264
5307,2/15/2023,75,57222-291280
5308,2/5/2023,48,30818-102733
5309,2/16/2023,206,33750-296321
5310,2/14/2023,113,19711-188452
5311,2/21/2023,113,19218-294354
5312,2/10/2023,469,18432-188444
5313,2/12/2023,9,61529-296030
5314,2/17/2023,71,59694-293962
5315,2/25/2023,150,33762-100218
5316,2/16/2023,358,48733-264826
5317,2/21/2023,212,32183-131672
5318,2/7/2023,120,54043-286297
5319,2/7/2023,352,49018-266307
5320,2/25/2023,66,16540-168264
5321,2/19/2023,186,58485-292697
5322,2/8/2023,63,66147-300652
5323,2/27/2023,270,30942-103786
5324,2/15/2023,79,26228-243927
5325,2/22/2023,8,33744-95479
5326,2/21/2023,157,33754-97972
5327,2/10/2023,43,61916-296425
5328,2/5/2023,357,33702-295613
5329,2/12/2023,121,59788-294170
5330,2/27/2023,80,3155-145084
5331,2/11/2023,245,33749-96437
5332,2/21/2023,87,48733-264826
5333,2/22/2023,282,32598-136501
5334,2/2/2023,177,32668-137246
5335,2/27/2023,28,26450-240784
5336,2/16/2023,240,58670-292928
5337,2/22/2023,55,30942-103786
5338,2/4/2023,20,25740-242173
5339,2/1/2023,310,59595-293827
5340,2/10/2023,83,21406-211888
5341,2/21/2023,10,31878-124152
5342,2/6/2023,36,51671-278945
5343,2/7/2023,318,33721-44759
5344,2/15/2023,326,33722-290042
5345,2/15/2023,483,33730-78939
5346,2/27/2023,433,30797-100558
5347,2/14/2023,203,33704-289295
5348,2/15/2023,252,20366-205085
5349,2/14/2023,305,16866-169626
5350,2/8/2023,275,66085-300541
5351,2/25/2023,146,53532-285712
5352,2/7/2023,187,18432-188444
5353,2/12/2023,452,18046-188445
5354,2/26/2023,126,25906-242707
5355,2/13/2023,355,33738-107023
5356,2/6/2023,35,18294-188424
5357,2/17/2023,133,49285-267764
5358,2/10/2023,235,16147-153305
5359,2/21/2023,223,25508-241152
5360,2/7/2023,99,55601-289467
5361,2/6/2023,337,51605-278707
5362,2/9/2023,430,29995-256329
5363,2/27/2023,8,33750-296321
5364,2/5/2023,233,65502-299926
5365,2/8/2023,148,60453-294716
5366,2/22/2023,458,29561-254287
5367,2/12/2023,401,26558-244424
5368,2/5/2023,64,59557-293767
5369,2/8/2023,5,26764-245184
5370,2/7/2023,296,61916-296425
5371,2/26/2023,321,47919-260264
5372,2/22/2023,161,19971-188453
5373,2/9/2023,295,33729-79003
5374,2/2/2023,39,15170-158244
5375,2/15/2023,265,3152-136561
5376,2/3/2023,83,25679-241664
5377,2/15/2023,11,21807-215328
5378,2/22/2023,135,57220-291274
5379,2/20/2023,457,29993-256326
5380,2/2/2023,407,30791-102083
5381,2/18/2023,444,33743-95068
5382,2/13/2023,112,33759-97834
5383,2/9/2023,294,32356-152026
5384,2/12/2023,378,56366-290242
5385,2/24/2023,295,62894-297464
5386,2/7/2023,244,29994-256184
5387,2/15/2023,88,56313-290069
5388,2/21/2023,181,30714-101101
5389,2/23/2023,354,33706-290534
5390,2/3/2023,147,23755-233148
5391,2/11/2023,300,29925-255985
5392,2/20/2023,106,21254-210349
5393,2/15/2023,322,52793-283105
5394,2/24/2023,207,33741-253264
5395,2/17/2023,89,32183-131672
5396,2/17/2023,233,48723-262784
5397,2/20/2023,59,26449-236807
5398,2/24/2023,89,20245-200745
5399,2/4/2023,482,21406-211888
5400,2/16/2023,326,22328-202165
5401,2/19/2023,263,33741-253264
5402,2/18/2023,176,20890-188466
5403,2/16/2023,237,56422-290314
5404,2/3/2023,305,16540-168264
5405,2/19/2023,169,33705-12083
5406,2/13/2023,483,53064-281374
5407,2/16/2023,261,17012-169624
5408,2/25/2023,469,58396-292575
5409,2/18/2023,353,33742-95037
5410,2/12/2023,209,30768-100362
5411,2/15/2023,253,55578-289323
5412,2/10/2023,398,19971-188453
5413,2/4/2023,382,33746-96051
5414,2/5/2023,234,25905-242705
5415,2/11/2023,13,63210-297843
5416,2/18/2023,306,1477-140950
5417,2/23/2023,266,25152-239944
5418,2/19/2023,339,59638-293877
5419,2/26/2023,150,54791-288503
5420,2/18/2023,191,2046-141768
5421,2/8/2023,182,1959-143984
5422,2/11/2023,381,66147-300652
5423,2/8/2023,43,17707-182486
5424,2/8/2023,398,3152-136561
5425,2/17/2023,395,31579-113088
5426,2/15/2023,312,27079-246487
5427,2/11/2023,100,29166-252506
5428,2/25/2023,366,21254-210349
5429,2/27/2023,367,53249-284046
5430,2/20/2023,255,55578-289323
5431,2/5/2023,8,33719-238366
5432,2/26/2023,275,24447-237864
5433,2/3/2023,474,59694-293962
5434,2/17/2023,120,59043-293243
5435,2/8/2023,385,60865-295235
5436,2/21/2023,374,48723-262784
5437,2/23/2023,317,32183-131672
5438,2/13/2023,45,21807-215328
5439,2/7/2023,326,25679-241664
5440,2/17/2023,482,20662-207465
5441,2/8/2023,348,21807-215328
5442,2/2/2023,359,25904-242706
5443,2/20/2023,123,59694-293962
5444,2/22/2023,81,18711-194484
5445,2/22/2023,273,22405-214064
5446,2/12/2023,212,1488-142949
5447,2/2/2023,462,18525-188425
5448,2/7/2023,492,27916-248931
5449,2/2/2023,171,33744-95479
5450,2/27/2023,424,55264-289129
5451,2/5/2023,492,19711-188452
5452,2/9/2023,219,33729-79003
5453,2/23/2023,425,25169-239488
5454,2/11/2023,107,52772-282791
5455,2/17/2023,81,31879-121687
5456,2/17/2023,100,49620-270144
5457,2/21/2023,391,31879-121687
5458,2/5/2023,442,1473-136503
5459,2/20/2023,173,1967-136510
5460,2/21/2023,125,15289-156384
5461,2/24/2023,281,33717-30504
5462,2/26/2023,181,33721-44759
5463,2/2/2023,408,32197-132684
5464,2/11/2023,288,30819-102783
5465,2/26/2023,248,30819-102783
5466,2/4/2023,104,19971-188453
5467,2/8/2023,353,18432-188444
5468,2/5/2023,97,22328-202165
5469,2/1/2023,142,18046-188445
5470,2/22/2023,110,21262-204773
5471,2/14/2023,315,32431-134825
5472,2/12/2023,259,26228-243927
5473,2/21/2023,244,33746-96051
5474,2/20/2023,373,58148-292274
5475,2/21/2023,398,47915-260265
5476,2/9/2023,299,33717-30504
5477,2/20/2023,321,55427-289297
5478,2/1/2023,251,26228-243927
5479,2/4/2023,81,26764-245184
5480,2/1/2023,443,33708-197425
5481,2/11/2023,500,17012-169624
5482,2/12/2023,96,33758-99602
5483,2/17/2023,179,60020-294298
5484,2/18/2023,444,31556-115744
5485,2/5/2023,207,9198-152606
5486,2/9/2023,379,28840-251144
5487,2/1/2023,441,54300-286574
5488,2/12/2023,59,18776-195209
5489,2/15/2023,152,61174-295560
5490,2/23/2023,168,59043-293243
5491,2/2/2023,431,26558-244424
5492,2/13/2023,132,33713-146284
5493,2/13/2023,406,32095-301952
5494,2/17/2023,247,16147-153305
5495,2/5/2023,470,33762-100218
5496,2/5/2023,45,57220-291274
5497,2/6/2023,41,59295-293528
5498,2/16/2023,86,30768-100362
5499,2/18/2023,77,28737-250875
5500,2/11/2023,346,19182-188449
5501,2/16/2023,170,58395-292576
5502,2/8/2023,453,49375-268164
5503,2/9/2023,22,56493-290439
5504,2/20/2023,427,58396-292575
5505,2/11/2023,302,26558-244424
5506,2/8/2023,79,26227-243904
5507,2/26/2023,52,48751-264825
5508,2/27/2023,467,32095-301952
5509,2/7/2023,148,58395-292576
5510,2/1/2023,183,33740-256334
5511,2/23/2023,137,29995-256329
5512,2/22/2023,202,26228-243927
5513,2/2/2023,336,30726-101017
5514,2/8/2023,26,33764-100862
5515,2/10/2023,248,52819-283106
5516,2/19/2023,14,58485-292697
5517,2/9/2023,190,23396-229764
5518,2/14/2023,361,33728-152607
5519,2/14/2023,183,27079-246487
5520,2/8/2023,181,55429-289299
5521,2/27/2023,346,53383-285565
5522,2/21/2023,19,18294-188424
5523,2/25/2023,96,60549-294852
5524,2/6/2023,66,58668-292929
5525,2/3/2023,109,49018-266307
5526,2/11/2023,272,66161-300650
5527,2/27/2023,66,20060-202665
5528,2/6/2023,182,29993-256326
5529,2/10/2023,279,30941-103081
5530,2/8/2023,401,22405-214064
5531,2/16/2023,417,9198-152606
5532,2/18/2023,285,33753-97640
5533,2/22/2023,44,56943-290943
5534,2/16/2023,395,25152-239944
5535,2/19/2023,7,61174-295560
5536,2/14/2023,444,60389-294635
5537,2/18/2023,216,19218-294354
5538,2/6/2023,283,33756-98549
5539,2/21/2023,395,52794-283109
5540,2/14/2023,226,30797-100558
5541,2/27/2023,192,31071-103785
5542,2/3/2023,13,19182-188449
5543,2/12/2023,137,23818-233150
5544,2/24/2023,87,27424-247528
5545,2/6/2023,500,33726-68941
5546,2/22/2023,274,56313-290069
5547,2/18/2023,32,33761-285878
5548,2/12/2023,480,30675-101029
5549,2/18/2023,316,25906-242707
5550,2/14/2023,117,52792-282946
5551,2/25/2023,288,54589-286835
5552,2/27/2023,413,57975-292126
5553,2/21/2023,442,15170-158244
5554,2/1/2023,242,31627-114005
5555,2/1/2023,460,57784-291908
5556,2/19/2023,157,30622-299178
5557,2/25/2023,83,33706-290534
5558,2/24/2023,276,48634-259668
5559,2/16/2023,413,61916-296425
5560,2/25/2023,369,61529-296030
5561,2/18/2023,72,21406-211888
5562,2/1/2023,231,25906-242707
5563,2/22/2023,66,66848-301496
5564,2/14/2023,417,19175-188465
5565,2/18/2023,384,21631-213624
5566,2/26/2023,322,63132-297747
5567,2/22/2023,43,17561-183072
5568,2/25/2023,358,54043-286297
5569,2/9/2023,4,62607-297105
5570,2/26/2023,314,31170-133731
5571,2/3/2023,256,29561-254287
5572,2/9/2023,138,51670-278944
5573,2/10/2023,76,18525-188425
5574,2/23/2023,398,29613-254365
5575,2/1/2023,183,21878-215724
5576,2/17/2023,464,51671-278945
5577,2/9/2023,31,32356-152026
5578,2/20/2023,214,26019-243024
5579,2/15/2023,357,29996-256330
5580,2/16/2023,491,63201-297842
5581,2/18/2023,375,60020-294298
5582,2/27/2023,235,18782-188447
5583,2/27/2023,113,57078-291087
5584,2/13/2023,225,31107-104476
5585,2/16/2023,445,19218-294354
5586,2/15/2023,309,56020-289543
5587,2/5/2023,367,33741-253264
5588,2/6/2023,333,25152-239944
5589,2/1/2023,200,18432-188444
5590,2/23/2023,383,63997-298702
5591,2/22/2023,258,21254-210349
5592,2/17/2023,52,29615-254364
5593,2/3/2023,120,30768-100362
5594,2/14/2023,401,33716-33481
5595,2/18/2023,454,33728-152607
5596,2/11/2023,453,27079-246487
5597,2/11/2023,250,33737-87883
5598,2/18/2023,45,29925-255985
5599,2/2/2023,101,33714-23207
5600,2/1/2023,281,20060-202665
5601,2/22/2023,50,50101-272644
5602,2/2/2023,244,19711-188452
5603,2/4/2023,456,60020-294298
5604,2/1/2023,370,16681-168584
5605,2/25/2023,46,18432-188444
5606,2/22/2023,238,19711-188452
5607,2/20/2023,218,58148-292274
5608,2/13/2023,58,31878-124152
5609,2/7/2023,161,53795-286015
5610,2/27/2023,8,22405-214064
5611,2/14/2023,261,62970-297569
5612,2/22/2023,260,33758-99602
5613,2/15/2023,274,32197-132684
5614,2/22/2023,52,59694-293962
5615,2/10/2023,199,48536-263584
5616,2/19/2023,203,22137-218144
5617,2/11/2023,376,50101-272644
5618,2/7/2023,250,2037-136505
5619,2/11/2023,325,1473-136503
5620,2/23/2023,189,30819-102783
5621,2/8/2023,459,61916-296425
5622,2/13/2023,304,25905-242705
5623,2/12/2023,180,63956-298657
5624,2/10/2023,27,32356-152026
5625,2/16/2023,119,58668-292929
5626,2/2/2023,323,54300-286574
5627,2/12/2023,36,53428-285588
5628,2/13/2023,253,49914-271624
5629,2/13/2023,295,33759-97834
5630,2/3/2023,245,56020-289543
5631,2/17/2023,131,33758-99602
5632,2/9/2023,452,1488-142949
5633,2/26/2023,30,54589-286835
5634,2/5/2023,388,64890-299121
5635,2/2/2023,289,25169-239488
5636,2/4/2023,382,62894-297464
5637,2/19/2023,278,51674-278924
5638,2/23/2023,499,33704-289295
5639,2/20/2023,482,56313-290069
5640,2/4/2023,106,48239-254286
5641,2/6/2023,147,52792-282946
