id_order,order_date,id_customer,id_branch
1776,6/2/2023,277,15495-157924
1777,10/2/2023,469,48733-264826
1778,12/2/2023,269,25508-241152
1779,12/2/2023,222,54790-288505
1780,12/2/2023,291,33761-285878
1781,17/2/2023,363,59043-293243
1782,2/2/2023,261,55675-285763
1783,20/2/2023,222,29613-254365
1784,26/2/2023,202,55675-285763
1785,13/2/2023,190,32598-136501
1786,8/2/2023,233,21111-209424
1787,14/2/2023,18,58522-292723
1788,15/2/2023,117,59841-293990
1789,9/2/2023,333,27193-246870
1790,5/2/2023,25,49620-270144
1791,11/2/2023,303,25740-242173
1792,9/2/2023,113,33726-68941
1793,23/2/2023,201,53795-286015
1794,8/2/2023,103,30768-100362
1795,10/2/2023,76,62607-297105
1796,19/2/2023,302,29994-256184
1797,6/2/2023,295,54072-286315
1798,20/2/2023,236,26227-243904
1799,20/2/2023,107,57077-291086
1800,9/2/2023,439,57077-291086
1801,2/2/2023,238,56422-290314
1802,27/2/2023,305,31587-117324
1803,27/2/2023,266,66161-300650
1804,13/2/2023,420,28738-250876
1805,26/2/2023,186,52793-283105
1806,17/2/2023,360,33716-33481
1807,25/2/2023,72,57223-291275
1808,25/2/2023,182,1473-136503
1809,12/2/2023,239,51675-278965
1810,9/2/2023,178,33759-97834
1811,6/2/2023,406,21907-216326
1812,19/2/2023,470,27916-248931
1813,19/2/2023,219,33759-97834
1814,21/2/2023,470,55578-289323
1815,10/2/2023,2,32022-129646
1816,9/2/2023,301,31170-133731
1817,12/2/2023,154,26559-244388
1818,4/2/2023,354,59295-293528
1819,19/2/2023,182,63198-297844
1820,18/2/2023,451,49285-267764
1821,6/2/2023,153,32356-152026
1822,8/2/2023,286,29993-256326
1823,25/2/2023,254,56313-290069
1824,4/2/2023,231,52316-281066
1825,20/2/2023,294,47521-249024
1826,8/2/2023,443,17012-169624
1827,23/2/2023,429,12984-155644
1828,2/2/2023,225,25906-242707
1829,14/2/2023,100,13058-155768
1830,15/2/2023,117,51671-278945
1831,20/2/2023,274,30675-101029
1832,9/2/2023,138,52356-281373
1833,8/2/2023,205,33743-95068
1834,7/2/2023,181,31071-103785
1835,9/2/2023,97,59694-293962
1836,24/2/2023,15,30916-102880
1837,22/2/2023,104,48465-263245
1838,15/2/2023,53,29561-254287
1839,8/2/2023,442,31445-107044
1840,5/2/2023,380,33746-96051
1841,13/2/2023,240,21903-216325
1842,20/2/2023,322,33716-33481
1843,25/2/2023,417,33737-87883
1844,24/2/2023,480,59043-293243
1845,26/2/2023,252,26449-236807
1846,15/2/2023,398,49881-270792
1847,25/2/2023,209,1473-136503
1848,18/2/2023,194,15610-163350
1849,5/2/2023,307,28839-251146
1850,4/2/2023,373,28840-251144
1851,16/2/2023,248,1526-135685
1852,18/2/2023,277,33740-256334
1853,4/2/2023,333,30703-98237
1854,25/2/2023,64,25904-242706
1855,2/2/2023,413,60389-294635
1856,11/2/2023,302,66147-300652
1857,8/2/2023,388,22405-214064
1858,7/2/2023,498,1488-142949
1859,19/2/2023,169,63086-297570
1860,17/2/2023,152,2037-136505
1861,18/2/2023,167,26449-236807
1862,6/2/2023,208,32102-130344
1863,13/2/2023,37,59788-294170
1864,8/2/2023,378,32293-135684
1865,13/2/2023,188,21807-215328
1866,25/2/2023,335,22328-202165
1867,20/2/2023,227,33708-197425
1868,9/2/2023,366,33714-23207
1869,4/2/2023,273,33744-95479
1870,18/2/2023,95,19182-188449
1871,23/2/2023,71,49620-270144
1872,6/2/2023,246,31987-123584
1873,20/2/2023,291,20367-205084
1874,8/2/2023,45,32183-131672
1875,23/2/2023,413,18229-181873
1876,12/2/2023,308,21832-215326
1877,13/2/2023,312,32293-135684
1878,22/2/2023,204,21878-215724
1879,8/2/2023,169,55683-289541
1880,8/2/2023,279,55683-289541
1881,19/2/2023,113,29561-254287
1882,18/2/2023,434,52794-283109
1883,13/2/2023,424,58813-293078
1884,23/2/2023,295,20662-207465
1885,17/2/2023,203,25169-239488
1886,7/2/2023,411,53064-281374
1887,9/2/2023,258,63201-297842
1888,18/2/2023,75,61174-295560
1889,5/2/2023,497,57188-291257
1890,17/2/2023,312,50094-272708
1891,17/2/2023,452,26227-243904
1892,12/2/2023,412,6144-297244
1893,7/2/2023,278,56487-290438
1894,1/2/2023,190,18525-188425
1895,3/2/2023,332,61529-296030
1896,12/2/2023,142,33710-13646
1897,13/2/2023,149,30622-299178
1898,14/2/2023,40,26558-244424
1899,11/2/2023,194,57226-291279
1900,27/2/2023,361,61303-295737
1901,23/2/2023,182,49376-268165
1902,6/2/2023,234,30675-101029
1903,6/2/2023,163,50094-272708
1904,2/2/2023,209,54311-286586
1905,22/2/2023,258,49376-268165
1906,12/2/2023,330,21878-215724
1907,16/2/2023,405,15337-156229
1908,18/2/2023,236,2046-141768
1909,4/2/2023,64,20367-205084
1910,2/2/2023,318,32095-301952
1911,3/2/2023,168,55684-289539
1912,8/2/2023,486,32546-136497
1913,5/2/2023,395,32546-136497
1914,25/2/2023,351,27192-246869
1915,21/2/2023,381,52794-283109
1916,13/2/2023,426,32359-136499
1917,25/2/2023,70,33756-98549
1918,23/2/2023,460,31579-113088
1919,21/2/2023,133,47521-249024
1920,20/2/2023,375,51670-278944
1921,4/2/2023,120,53397-285571
1922,6/2/2023,192,33743-95068
1923,8/2/2023,112,6144-297244
1924,19/2/2023,234,33713-146284
1925,9/2/2023,370,27571-239306
1926,17/2/2023,421,18775-255865
1927,9/2/2023,423,25152-239944
1928,8/2/2023,312,25740-242173
1929,5/2/2023,495,24234-234344
1930,22/2/2023,16,55578-289323
1931,8/2/2023,139,33709-15178
1932,22/2/2023,264,54309-286585
1933,11/2/2023,301,60453-294716
1934,26/2/2023,81,66543-301122
1935,17/2/2023,215,57188-291257
1936,22/2/2023,36,55683-289541
1937,5/2/2023,327,31879-121687
1938,23/2/2023,321,51605-278707
1939,23/2/2023,276,59595-293827
1940,19/2/2023,354,26227-243904
1941,6/2/2023,332,48723-262784
1942,8/2/2023,320,33728-152607
1943,17/2/2023,402,56020-289543
1944,4/2/2023,348,52792-282946
1945,9/2/2023,50,63086-297570
1946,11/2/2023,287,20367-205084
1947,26/2/2023,176,30941-103081
1948,6/2/2023,112,62089-296668
1949,7/2/2023,480,30675-101029
1950,27/2/2023,471,65502-299926
1951,20/2/2023,390,32102-130344
1952,12/2/2023,270,48634-259668
1953,7/2/2023,51,20815-207466
1954,2/2/2023,84,52793-283105
1955,16/2/2023,284,23755-233148
1956,21/2/2023,238,25679-241664
1957,17/2/2023,448,33750-296321
1958,25/2/2023,309,58395-292576
1959,24/2/2023,345,49881-270792
1960,3/2/2023,256,15610-163350
1961,4/2/2023,474,54791-288503
1962,7/2/2023,316,57975-292126
1963,23/2/2023,489,29561-254287
1964,7/2/2023,154,33717-30504
1965,15/2/2023,479,21262-204773
1966,9/2/2023,388,54589-286835
1967,10/2/2023,168,32103-131326
1968,9/2/2023,121,30941-103081
1969,8/2/2023,8,30797-100558
1970,9/2/2023,226,56616-290396
1971,24/2/2023,500,28840-251144
1972,25/2/2023,71,29615-254364
1973,13/2/2023,104,59043-293243
1974,2/2/2023,18,53429-285589
1975,2/2/2023,46,31579-113088
1976,26/2/2023,256,15170-158244
1977,1/2/2023,52,29996-256330
1978,18/2/2023,385,60549-294852
1979,14/2/2023,484,31556-115744
1980,8/2/2023,423,30703-98237
1981,1/2/2023,492,33762-100218
1982,1/2/2023,339,31170-133731
1983,1/2/2023,210,50912-276628
1984,19/2/2023,325,31170-133731
1985,16/2/2023,219,29613-254365
1986,17/2/2023,295,57876-292010
1987,21/2/2023,34,29041-252084
1988,11/2/2023,316,52793-283105
1989,4/2/2023,371,57078-291087
1990,1/2/2023,158,54131-286391
1991,16/2/2023,425,47915-260265
1992,19/2/2023,193,61996-296502
1993,5/2/2023,185,24235-220827
1994,27/2/2023,16,33709-15178
1995,25/2/2023,340,24146-235709
1996,16/2/2023,262,56130-290067
1997,11/2/2023,158,61529-296030
1998,13/2/2023,446,33750-296321
1999,5/2/2023,228,57226-291279
2000,11/2/2023,240,18782-188447
